鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
左營區,房地(土地+建物)+車位,高雄市左營區立大路１２３巷２號,28.07,住,,,1100801,土地1建物2車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841111,159.34,3,2,2,有,有,7000000,43931,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPKLHHGFEE38EA,74.89,8.69,0.0,有,0266
岡山區,土地,岡山段226-55地號,19.0,商,,,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2472090,130110,,0.0,0,政府機關標讓售；,RPOOMLPKLHHGFFE97EA,0.0,0.0,0.0,無,
岡山區,土地,岡山段226-67地號,5.0,商,,,1110223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,565700,113140,,0.0,0,政府機關標讓售；,SPOOMLPKLHHGFFE08EA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區鳳林三路１９６之３號,93.5,住,,,1110207,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760105,259.44,0,0,0,無,無,14600000,56275,,0.0,0,一二樓後方增建三樓後方及五樓搭建鐵皮屋其他增建；,RPRRMLKKLHHGFLE58DA,259.44,0.0,0.0,無,0267
仁武區,土地,永仁段261-1地號,259.09,住,,,1110219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15675000,60500,,0.0,0,,RPVNMLPKLHHGFIE88EA,0.0,0.0,0.0,無,
大社區,房地(土地+建物),高雄市大社區翠屏路８４巷６７號十二樓,17.77,住,,,1110204,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,107.5,4,2,2,有,有,4680000,43535,,0.0,0,,RPRNMLQKLHHGFIE58EA,74.78,0.0,9.82,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山西路２９９巷４弄８號,57.68,住,,,1110222,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760107,190.85,4,3,3,有,無,5750000,30128,,0.0,0,,RPROMLPKLHHGFGE38EA,153.81,0.0,37.04,無,
路竹區,土地,環球段1191地號,2213.82,農,,,1110124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11410000,5154,,0.0,0,,RPQNMLSKLHHGFJE78EA,0.0,0.0,0.0,無,
林園區,土地,林園段225-5地號,5.0,住,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,304500,60900,,0.0,0,未登記建物；政府機關標讓售；,RPUNMLQKLHHGFLE56EA,0.0,0.0,0.0,無,
林園區,土地,林園段225-3地號,6.0,住,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,365400,60900,,0.0,0,未登記建物；政府機關標讓售；,RPVNMLQKLHHGFLE66EA,0.0,0.0,0.0,無,
燕巢區,土地,湖內段1162地號,146.52,,一般農業區,丙種建築用地,1110311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2660000,18155,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQKLHHGFFE58EA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文天路１６０號九樓之２,12.19,商,,,1110212,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040731,153.16,3,2,2,有,有,14480000,94542,坡道機械,9.39,0,,RPVRMLPKLHHGFEE88EA,81.64,1.91,10.35,有,0268
楠梓區,房地(土地+建物),高雄市楠梓區後昌路９０１巷１３號,44.0,商,,,1110222,土地1建物1車位0,全,二層,透天厝,,加強磚造,0670728,72.28,2,2,1,有,無,2700000,37355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLRKLHHGFEE98EA,72.28,0.0,0.0,無,0269
前鎮區,房地(土地+建物),高雄市前鎮區一心二路２０６號十四樓之７,2.01,商,,,1110225,土地1建物1車位0,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,32.87,1,1,1,有,有,1500000,45634,,0.0,0,,RPXNMLPKLHHGFCE48EA,19.78,0.0,4.42,有,
苓雅區,房地(土地+建物),高雄市苓雅區英明路２１０巷１０號五樓,29.29,住,,,1110307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750602,107.34,5,3,3,有,無,3400000,31675,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSOMLPKLHHGFBE97EA,91.87,0.0,8.19,無,0270
苓雅區,房地(土地+建物),高雄市苓雅區建國一路１４０巷３６號,51.87,住,,,1110218,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620922,77.69,3,2,2,有,無,7500000,96538,,0.0,0,,RPSOMLQKLHHGFBE08EA,77.69,0.0,0.0,無,0271
苓雅區,房地(土地+建物),高雄市苓雅區四維二路１１６號六樓之３,20.88,都市：其他:第三種特定商業專用區,,,1110309,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700119,107.41,3,2,2,有,有,4600000,42827,,0.0,0,,RPTOMLQKLHHGFBE18EA,107.41,0.0,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區中山二路２７２號二樓之１,9.07,商,,,1110303,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720112,84.09,0,0,0,無,有,6000000,71352,,0.0,0,,RPRPMLRKLHHGFBE18EA,60.02,0.0,2.77,有,
前金區,土地,前金段39-86地號,14.0,都市：其他:道路用地,,,1110126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,8571,,0.0,0,包含公共設施保留地用地；,RPVRMLOKLHHGFAE38EA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區大智街１５巷３７號四樓,17.32,都市：其他:住宅區,,,1110123,土地4建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,138.17,4,2,2,有,有,4180000,30253,,0.0,0,,RPQNMLPKLHHGFLE58DA,90.15,1.71,13.74,有,
大寮區,房地(土地+建物),高雄市大寮區大明街２２０巷１３號,77.43,住,,,1110128,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790719,126.32,5,2,2,有,無,6000000,47498,,0.0,0,其他增建；,RPRNMLPKLHHGFLE68DA,111.19,0.0,15.13,無,
林園區,房地(土地+建物),高雄市林園區五福路３６號,72.0,住,,,1110310,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811115,181.06,4,2,3,有,無,5500000,30377,,0.0,0,其他增建；,RPSNMLPKLHHGFLE78DA,156.51,6.14,18.41,無,0272
林園區,房地(土地+建物),高雄市林園區五福路２４９巷６弄６號,75.43,住,,,1110210,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700812,85.6,2,0,2,有,無,2300000,26869,,0.0,0,,RPRNMLQKLHHGFLE78DA,85.6,0.0,0.0,無,
大寮區,土地,開封段411地號,237.05,住,,,1110112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7170809,30250,,0.0,0,買賣總價款含括未保存登記建物門牌：大明街60巷50號之售價新台幣282000元未登記建物；,RPSPMLKKLHHGFLE48DA,0.0,0.0,0.0,無,0054
大寮區,房地(土地+建物),高雄市大寮區八德路４５９號,73.08,住,,,1110127,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830310,221.06,7,2,4,有,無,12000000,54284,,0.0,0,壹樓空地增建.防火巷增建.露台增建全新大翻修其他增建；,RPSNMLRJLHHGFLE88DA,192.98,10.53,17.55,無,
大寮區,房地(土地+建物),高雄市大寮區內厝路３１９號十樓,16.55,住,,,1101207,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,101.27000000000001,3,2,2,有,有,2800000,27649,,0.0,0,,RPXNMLRJLHHGFLE76DA,68.72,0.0,8.68,有,
大寮區,房地(土地+建物),高雄市大寮區自由路９３號,75.0,住,,,1110118,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690516,140.58,4,1,3,有,無,5500000,39124,,0.0,0,,RPOOMLRJLHHGFLE58DA,140.58,0.0,0.0,無,0274
大寮區,房地(土地+建物),高雄市大寮區興隆路３５６號,72.17,住,,,1110223,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700103,144.0,11,1,11,有,無,8500000,59028,,0.0,0,含傢俱設備費；其他增建；,RPQOMLOLKHHGFLE58DA,144.0,0.0,0.0,無,
大寮區,土地,上寮南段394地號,1093.11,住,,,1101119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68567935,62727,,0.0,0,其中393地號出售金額191935元整，其中394地號出售金額34188000元整，其中394-1地號出售金額34188000元整包含公共設施保留地用地；,RPTNMLPLKHHGFLE88DA,0.0,0.0,0.0,無,
大寮區,土地,義仁段1149地號,4000.0,農,,,1110104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4850000,1213,,0.0,0,,RPQNMLNLKHHGFLE38DA,0.0,0.0,0.0,無,
大寮區,土地,翁公園段二小段5769-14地號,319.17,農,,,1110115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6750000,21149,,0.0,0,未登記建物；,RPVNMLLLKHHGFLE68DA,0.0,0.0,0.0,無,0275
大寮區,房地(土地+建物),高雄市大寮區鳳林三路１０５巷２４弄４７號四樓,20.31,住,,,1110213,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820402,98.21,3,2,2,有,有,3750000,38183,,0.0,0,,RPPNMLNKKHHGFLE18DA,66.93,0.0,8.59,有,
美濃區,土地,美濃段二小段5806地號,3002.0,,特定農業區,農牧用地,1110120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10600000,3531,,0.0,0,,RPPNMLMKLHHGFKE08DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物)+車位,高雄市大社區中華路２５８巷５號五樓,26.88,住,,,1110218,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841002,144.56,3,2,2,有,有,6560000,45379,坡道機械,0.0,0,,RPXNMLLKLHHGFIE58DA,91.92,0.0,13.98,有,
鳥松區,土地,山水段594地號,1766.0,都市：其他:遊樂商業中心,,,1101222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256423200,145200,,0.0,0,,RPOPMLOKLHHGFIE18DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區鳳仁路２８０之２９號,95.0,住,,,1101226,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700119,210.64,1,1,4,有,無,11200000,53171,,0.0,0,壹樓其他增建；,RPXNMLPKLHHGFIE98DA,210.64,0.0,0.0,無,0276
仁武區,房地(土地+建物),高雄市仁武區澄仁西街８３號,127.69,住,,,1110119,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100903,290.77,5,2,6,有,無,28500000,98016,,0.0,0,,RPQOMLQKLHHGFIE48DA,271.79,0.0,18.98,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區八德南路１００巷７弄２５之１號,97.42,住,,,1110210,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0811220,217.01999999999998,4,2,3,有,無,9850000,45388,坡道平面,0.0,0,,RPRNMLSKLHHGFIE68DA,166.29,4.82,6.02,無,
湖內區,土地,工專段839地號,77.96,住,,,1110125,土地2建物0車位0,,,其他,,,,0.0,3,2,2,有,無,3200000,41047,,0.0,0,未登記建物；,RPPNMLMJLHHGFJE87DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區赤仁路６２巷８號,113.29,住,,,1110118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040930,295.78,5,2,5,有,無,24380000,82426,,0.0,0,,RPQNMLOJLHHGFIE08DA,274.0,0.0,21.78,有,0277
仁武區,房地(土地+建物),高雄市仁武區大義巷４５號,94.78,住,,,1110111,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1101118,262.36,5,2,5,有,無,20080000,76536,,0.0,0,,RPOOMLRKKHHGFIE28DA,245.79,0.0,16.57,有,
仁武區,土地,豐禾段783-1地號,81.67,,,,1110128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,29387,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；包含公共設施保留地用地；,RPRNMLSLJHHGFIE58DA,0.0,0.0,0.0,無,0278
大社區,房地(土地+建物),高雄市大社區自強街８巷２２號,73.0,住,,,1090731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1101115,226.07,7,0,8,有,無,15000000,66351,,0.0,0,,RPTOMLOJLHHGFIE48DA,205.86,0.0,20.21,無,
大社區,房地(土地+建物),高雄市大社區自強街８巷２６號,75.0,住,,,1090724,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1101115,226.07,7,0,8,有,無,15000000,66351,,0.0,0,,RPUOMLOJLHHGFIE58DA,205.86,0.0,20.21,無,
大社區,土地,中里段1024-1地號,662.56,都市：其他:道路用地,,,1101230,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1938032,2925,,0.0,0,包含公共設施保留地用地；,RPPPMLOJLHHGFIE18DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區大義巷４７號,96.88,住,,,1110125,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1101118,270.43,5,2,5,有,無,20380000,75361,,0.0,0,,RPUNMLLJLHHGFIE18DA,249.43,0.0,21.0,有,
大社區,土地,大社段922-10地號,2394.13,住,,,1110221,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70860000,29597,,0.0,0,,RPSOMLMLKHHGFIE28DA,0.0,0.0,0.0,無,0279
大社區,土地,大社段921-2地號,68.0,住,,,1110211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5870000,86324,,0.0,0,未登記建物；,RPTOMLMLKHHGFIE38DA,0.0,0.0,0.0,無,0280
大社區,房地(土地+建物),高雄市大社區萬金路８之７號七樓,27.23,住,,,1100801,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830428,125.13,3,2,2,有,有,3130000,25014,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLKHHGFIE28DA,98.14,0.0,10.08,有,
仁武區,房地(土地+建物),高雄市仁武區仁雄路１０５號,142.65,住,,,1101222,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0960207,229.86,6,3,5,有,無,27270000,118637,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLLJHHGFIE67DA,191.38,10.02,28.46,無,0281
旗山區,土地,圓富段21地號,4265.86,,特定農業區,農牧用地,1110123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1875,,0.0,0,,RPQNMLTJLHHGFHE48DA,0.0,0.0,0.0,無,
甲仙區,土地,東大邱園段334地號,6412.0,,山坡地保育區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,624,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLKHHGFHE77DA,0.0,0.0,0.0,無,
旗山區,土地,北溪洲段879地號,244.86,,特定農業區,甲種建築用地,1110128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,499800,2041,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKKHHGFHE97DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區南光街２０巷１６之３號,47.0,住,,,1110207,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650910,83.87,3,1,2,有,無,4600000,54847,,0.0,0,,RPQOMLOKLHHGFGE08DA,83.87,0.0,0.0,無,0282
鳳山區,房地(土地+建物),高雄市鳳山區海洋二路８３巷１５號,28.7,住,,,1110302,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710308,92.54,3,2,2,有,無,9300000,100497,,0.0,0,其他增建；,RPSNMLPKLHHGFGE28DA,80.04,0.0,12.5,無,0283
鳳山區,房地(土地+建物),高雄市鳳山區光遠路２６３號八樓之１,10.53,商,,,1110301,土地3建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,70.03999999999999,2,2,1,有,有,3700000,52827,,0.0,0,全屋視同有滲漏水屋況問題.甲方同意自行修復所需費用.乙方同意減價出售,RPXNMLPKLHHGFGE78DA,59.97,0.0,0.0,有,0284
大樹區,土地,和山段288地號,616.52,,一般農業區,農牧用地,1100228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,3406,,0.0,0,建物為未保存登記平房未登記建物；,RPWOMLPKLHHGFGE78DA,0.0,0.0,0.0,無,0285
鳳山區,房地(土地+建物),高雄市鳳山區新樂街１２２號八樓,18.7,住,,,1110215,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811201,128.37,3,2,2,有,有,7400000,57646,,0.0,0,,RPSPMLPKLHHGFGE48DA,80.85,0.0,5.88,有,
鳳山區,土地,五甲段1287-28地號,9.33,住,,,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,354666,38014,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKLHHGFGE58DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段１４０號,135.3,住,,,1110117,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,0940224,216.16,6,2,4,有,無,38900000,179959,,0.0,0,其他增建；,RPOQMLQKLHHGFGE28DA,185.99,0.0,30.17,無,
大樹區,土地,統嶺段919地號,226.66,,山坡地保育區,農牧用地,1110221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,685000,3022,,0.0,0,,RPXOMLKKLHHGFGE38DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區立德街１０４巷１號,59.93,商,,,1101129,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600523,77.28,2,1,1,有,無,3500000,45290,,0.0,0,,RPQNMLTJLHHGFGE38DA,77.28,0.0,0.0,無,0286
鳳山區,房地(土地+建物),高雄市鳳山區文澄街１１４號,21.0,商,,,1110214,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690716,54.55,3,2,3,有,無,2750000,50412,,0.0,0,,RPSNMLTJLHHGFGE58DA,54.55,0.0,0.0,無,0287
大樹區,房地(土地+建物)+車位,高雄市大樹區九大路１６１號十二樓,14.62,住,,,1110208,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,134.23,4,2,2,有,有,3580000,26671,坡道機械,0.0,0,,RPTPMLSJLHHGFGE78DA,90.14,0.0,8.77,有,
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５８２巷６號二樓,41.41,住,,,1110217,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,122.6,3,1,2,有,有,6200000,50571,,0.0,0,,RPWNMLMKLHHGFGE38DA,82.86,0.01,8.95,有,
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路２５７號七樓,19.07,住,,,1110128,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850710,104.59,3,2,2,有,有,5500000,52586,,0.0,0,含傢俱設備費；,RPQQMLLKLHHGFGE97DA,69.5,0.99,8.84,有,0288
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０５號二樓,28.96,住,,,1110109,土地1建物1車位1,二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,216.65,3,2,3,有,有,14980000,69221,坡道平面,24.8,1700000,贈送momo紅利金58萬元,RPWOMLLKLHHGFGE38DA,91.82,8.0,24.94,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０７號二樓,28.96,住,,,1101216,土地1建物1車位1,二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,216.61,3,2,3,有,有,14680000,67671,坡道平面,24.8,1700000,贈送momo紅利金58萬元,RPXOMLLKLHHGFGE48DA,92.33,8.0,24.39,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０７號六樓,28.96,住,,,1110113,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,216.61,3,2,3,有,有,15350000,71164,坡道平面,24.8,1700000,贈送momo紅利金58萬元,RPOPMLLKLHHGFGE67DA,92.33,8.0,24.39,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０７號二十一樓,29.56,住,,,1101107,土地1建物1車位2,二十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,241.41,3,2,3,有,有,18050000,74292,坡道平面,49.6,3800000,贈送momo紅利金58萬元,RPPPMLLKLHHGFGE77DA,92.33,8.0,24.39,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１５９號二十二樓,13.47,住,,,1110121,土地2建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,109.91,1,1,1,有,有,8280000,78498,坡道平面,27.36,1800000,贈送momo紅利金25萬元,RPQPMLLKLHHGFGE87DA,40.19,3.21,10.34,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１７５號二十二樓,13.31,住,,,1110128,土地2建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.81,1,1,1,有,有,8080000,77343,坡道平面,25.32,1700000,贈送momo紅利金25萬元,RPRPMLLKLHHGFGE97DA,40.13,3.21,10.34,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區永忠街７８號三樓,30.91,住,,,1090223,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1110105,89.34,3,2,2,有,有,5860000,65592,一樓平面,0.0,0,,RPSRMLMJLHHGFGE28DA,58.44,0.0,7.56,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文中街２３２巷２９號十一樓,13.78,住,,,1101213,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0900210,123.57000000000001,3,2,2,有,有,8100000,65550,坡道機械,14.35,0,,RPXNMLNJLHHGFGE48DA,70.8,0.67,10.96,有,0289
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街７９號二樓,34.26,住,,,1110113,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1020901,232.71,3,2,2,有,有,17000000,73052,坡道平面,16.58,0,含裝潢費；含傢俱設備費；,RPVNMLQKKHHGFGE58DA,121.22,3.16,15.67,有,0290
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文享街５０號八樓,13.15,住,,,1110216,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990110,98.12,2,1,1,有,有,6500000,66245,升降機械,12.3,0,,RPSPMLNLKHHGFGE28DA,47.39,0.86,6.8,有,0291
鳳山區,房地(土地+建物),高雄市鳳山區花園街２０巷１０號五樓,29.44,商,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770118,92.42,3,2,2,有,無,2780000,30080,,0.0,0,,RPWNMLPLKHHGFGE68DA,80.0,0.0,4.19,無,
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段２６７巷５弄７之１號,24.95,住,,,1110228,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730806,72.97,3,2,1,有,無,3100000,42483,,0.0,0,陽台外推；,RPQNMLSLKHHGFGE38DA,63.75,0.0,9.22,無,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路３９２巷１號,69.68,住,,,1110121,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,0960415,191.89,4,1,4,有,無,7500000,39085,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXQMLMJLHHGFGE68DA,174.19,1.71,15.99,無,0292
鳳山區,房地(土地+建物)+車位,高雄市鳳山區永忠街７８號五樓,38.88,住,,,1090314,土地1建物1車位1,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1110105,119.97,3,2,2,有,有,7470000,62266,一樓平面,0.0,0,,RPPRMLMJLHHGFGE97DA,80.71,0.0,7.94,有,
岡山區,房地(土地+建物),高雄市岡山區大富街５０巷９弄１３號,76.0,住,,,1110119,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640919,80.92,4,2,2,有,無,5100000,63025,,0.0,0,頂樓加蓋；其他增建；,RPROMLOKLHHGFFE08DA,80.92,0.0,0.0,無,
梓官區,土地,梓義段644地號,481.0,,一般農業區,農牧用地,1110109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,2391,,0.0,0,,RPXNMLOKLHHGFFE58DA,0.0,0.0,0.0,無,
岡山區,土地,和平段30地號,148.73,工,,,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,50427,,0.0,0,,RPOOMLOKLHHGFFE77DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區岡山路２６９巷５５號,58.96,商,,,1101224,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0661125,119.49,2,2,2,有,無,7400000,61930,,0.0,0,岡山段386-7地號土地價款新台幣4992000元，386-68地號土地價款新台幣1408000元，建物價款新台幣1000000元。該不動產土地為持分所有之交易。瑕疵物件；,RPUNMLQKLHHGFFE48DA,119.49,0.0,0.0,無,
橋頭區,房地(土地+建物),高雄市橋頭區甲田路３６巷１９號,82.76,,鄉村區,乙種建築用地,1110210,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770610,98.45,3,2,2,有,無,4000000,40630,,0.0,0,二等親自用住宅買賣親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQKLHHGFFE97DA,98.45,0.0,0.0,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路５８號十六樓之５,17.16,商,,,1110212,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071220,173.01999999999998,2,2,2,有,有,14500000,83805,坡道平面,26.18,0,,RPOPMLKKLHHGFFE47DA,70.47,2.47,22.63,有,0293
