鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北投區,土地,新洲美段10地號,8.51,住,,,1110302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3554600,417697,,0.0,0,,RPUQMLPKLHHGFEA18DA,0.0,0.0,0.0,無,161
北投區,土地,新洲美段10地號,8.51,住,,,1110302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3554600,417697,,0.0,0,,RPVQMLPKLHHGFEA28DA,0.0,0.0,0.0,無,161
北投區,房地(土地+建物),臺北市北投區中山北路七段２１９巷３弄９７號,28.59,住,,,1101125,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730920,129.35,4,2,2,有,有,22800000,176266,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；農作物；,RPOOMLQKLHHGFEA47DA,91.48,20.53,0.0,有,
北投區,房地(土地+建物),臺北市北投區新民路９３號五樓,31.8,住,,,1110223,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681101,106.57,3,2,2,有,無,7000000,65685,,0.0,0,,RPTOMLQKLHHGFEA97DA,91.55,0.0,15.02,無,
北投區,房地(土地+建物),臺北市北投區中央北路二段１６７號四樓,57.68,住,,,1110106,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690616,145.47,2,2,2,有,無,17000000,116863,,0.0,0,陽台外推；頂樓加蓋；,RPPPMLOKLHHGFEA47DA,133.32,0.0,12.15,無,165
文山區,房地(土地+建物),臺北市文山區木新路二段１６１巷１９弄１號六樓,54.65,住,,,1101123,土地2建物2車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811016,169.13000000000002,5,2,2,有,無,29500000,174422,,0.0,0,,RPPNMLRKLHHGFAA27EA,133.1,6.42,15.34,有,
大同區,房地(土地+建物),臺北市大同區迪化街二段５１號,50.0,住,,,1110121,土地1建物1車位0,全,一層,透天厝,住商用,磚造,,42.08,0,0,1,有,無,9200000,218631,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLKLHHGFBA47EA,22.24,19.84,0.0,無,
大安區,房地(土地+建物),臺北市大安區光復南路２４０巷７號九樓,33.39,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第四種住宅區〈特〉及第四之一種住宅區〈特〉國父紀念館特定專用區原屬第肆種住宅區)。,,,1101209,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670605,193.26,4,2,2,有,有,61880000,320190,,0.0,0,,RPQNMLQKLHHGFFA67DA,153.27,0.0,14.24,有,
大安區,房地(土地+建物),臺北市大安區信義路四段６０之１５號五樓,7.15,商,,,1101217,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0600301,31.29,2,1,1,有,無,7450000,238095,,0.0,0,,RPTNMLPKLHHGFFA87DA,31.29,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區安居街７５巷１０號三樓,19.98,住,,,1110101,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671205,71.14,2,2,2,有,無,15000000,210852,,0.0,0,,RPOOMLKKLHHGFFA96DA,58.96,0.0,12.18,無,
士林區,房地(土地+建物),臺北市士林區天母東路８巷２１號四樓之５,16.16,商,,,1110101,土地2建物2車位0,四層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650802,89.41000000000001,2,2,1,有,有,16700000,186780,,0.0,0,其他增建；,RPQTMLPLKHHGFEA08DA,79.54,0.0,0.0,有,
士林區,房地(土地+建物),臺北市士林區天母東路８巷２１號四樓之４,8.08,商,,,1110212,土地2建物1車位0,四層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650802,44.71,1,1,1,有,有,9300000,208007,,0.0,0,陽台外推；其他增建；,RPUTMLPLKHHGFEA48DA,39.77,0.0,0.0,有,166
士林區,房地(土地+建物),臺北市士林區華齡街１７８巷２號五樓,30.25,住,,,1110123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740620,128.78,3,2,2,有,無,19800000,153751,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPOMLOLKHHGFEA37DA,106.33,0.0,10.92,無,
士林區,土地,溪洲段二小段489地號,240.2,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在交通用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1110225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18165000,75624,,0.0,0,,RPPPMLOLKHHGFEA47DA,0.0,0.0,0.0,無,167
北投區,房地(土地+建物),臺北市北投區東陽街４７１號二樓,26.5,住,,,1110208,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600526,84.36,3,2,1,有,無,16500000,195590,,0.0,0,其他增建；,RPTNMLPLKHHGFEA77DA,84.36,0.0,0.0,無,
松山區,車位,臺北市松山區塔悠路２９８之２號,1.91,都市：其他:住宅用地(民生社區特定專用區)。,,,1110224,土地1建物1車位2,一層,八層,其他,一般事務所,鋼骨鋼筋混凝土造,0940914,22.1,0,0,0,有,有,2000000,,其他,0.0,2000000,僅車位交易；,RPROMLPKLHHGFDA57DA,0.0,0.0,0.0,有,048
松山區,房地(土地+建物),臺北市松山區八德路二段３６６巷２３號三樓,30.0,住,,,1110120,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.76,3,1,1,有,無,20000000,260552,,0.0,0,廚房改建、前臥室外推增建,RPSOMLQKLHHGFDA77DA,76.76,0.0,0.0,無,
南港區,車位,臺北市南港區東明街５３號地下三層,1.1,住,,,1110308,土地1建物1車位1,地下三層,十三層,其他,停車空間,鋼筋混凝土造,0971110,41.94,0,0,0,有,有,1600000,,坡道平面,41.94,1600000,僅車位交易；,RPRPMLQKLHHGFDA77DA,0.0,0.0,0.0,有,169
信義區,房地(土地+建物),臺北市信義區信義路五段１２７號十七樓之１２,6.56,都市：其他:特定業務區(信義計畫特定專用區)。,,,1110305,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0951229,40.28,1,1,1,有,有,12750000,316534,,0.0,0,其他增建；,RPTOMLOKLHHGFDA67DA,21.9,1.47,2.97,有,170
松山區,房地(土地+建物),臺北市松山區民生東路四段１１２巷５弄１０號三樓,13.79,都市：其他:住宅用地(民生社區特定專用區)。,,,1110127,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831222,43.21,1,0,1,有,有,10400000,240685,,0.0,0,,RPSPMLOKLHHGFDA67DA,29.87,0.0,5.88,無,
信義區,房地(土地+建物),臺北市信義區忠孝東路四段５５９巷１６弄３４號二樓,26.67,住,,,1110124,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760911,110.05000000000001,3,2,2,有,有,32630000,296502,,0.0,0,陽台外推；,RPRNMLQKKHHGFDA47DA,88.42,2.07,7.8,有,
中山區,房地(土地+建物),臺北市中山區長春路２３５號十樓之２,2.75,商,,,1110221,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750930,31.990000000000002,1,0,1,有,有,7100000,221944,,0.0,0,,RPQNMLQKLHHGFCA37DA,23.3,0.0,3.21,有,171
中山區,房地(土地+建物),臺北市中山區林森北路３９９巷２２號三樓,12.0,商,,,1110123,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680731,58.86,2,1,2,有,無,10550000,179239,,0.0,0,陽台外推；,RPUNMLQKLHHGFCA77DA,55.14,1.64,2.08,無,
中山區,房地(土地+建物)+車位,臺北市中山區農安街６號九樓之６,1.73,商,,,1110308,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,28.97,0,0,0,無,有,2440000,84225,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLQKLHHGFCA08DA,11.79,0.81,1.35,有,172
中山區,房地(土地+建物),臺北市中山區新生北路三段８９號,30.67,住,,,1110210,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0580722,59.25,1,1,1,有,無,12500000,210970,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKLHHGFCA37DA,59.25,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段１０３巷１１９弄３號十一樓,16.86,都市：其他:第三種住宅區。,,,1110220,土地2建物1車位0,十一層，十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720331,127.53,3,2,2,有,有,21150000,165843,,0.0,0,陽台外推；,RPROMLQKLHHGFCA57DA,102.84,0.0,7.5,有,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段６２巷８號十一樓之２,17.23,商,,,1110210,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,279.01,2,2,2,有,有,68000000,243719,坡道平面,66.66,0,,RPVOMLQKLHHGFCA97DA,143.08,6.75,6.98,有,173
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街１０６號,44.99,住,,,1110212,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980715,217.99,2,2,2,有,有,53000000,276591,坡道平面,35.41,2500000,,RPTQMLQKLHHGFCA97DA,101.32,10.18,4.82,有,174
中山區,房地(土地+建物)+車位,臺北市中山區林森北路５８５號十一樓之２,16.36,商,,,1110125,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,188.38,3,2,2,有,有,39000000,241287,坡道平面,39.18,3000000,,RPUPMLRKLHHGFCA08DA,88.24,0.0,11.27,有,
中山區,房地(土地+建物),臺北市中山區南京東路二段１０８號十七樓之１３,3.15,商,,,1101221,土地3建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0990917,49.67,1,1,1,有,有,14800000,297967,,0.0,0,,RPXPMLPKLHHGFCA18DA,26.78,1.28,3.99,有,175
中山區,房地(土地+建物),臺北市中山區新生北路三段７６號八樓之１,5.16,商,,,1110114,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710227,50.739999999999995,1,1,1,有,有,10200000,201025,,0.0,0,其他增建；,RPWOMLPKLHHGFCA97DA,42.73,0.0,0.0,有,176
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段２巷１２弄５號二樓,22.37,住,,,1101129,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980225,123.08,1,2,1,有,有,21580000,175333,塔式車位,0.0,0,陽台外推；其他增建；,RPSPMLRLJHHGFDA87DA,54.41,4.7,5.41,有,
中山區,房地(土地+建物),臺北市中山區新生北路三段６８巷１０號二樓之１,9.09,商,,,1110228,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851011,39.6,1,1,1,有,有,8080000,204040,,0.0,0,陽台外推；夾層；,RPRNMLPKLHHGFCA37DA,26.46,0.0,4.61,有,177
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段５６巷７弄２６號三樓,14.26,商,,,1110308,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050825,71.53999999999999,1,1,1,有,有,15700000,219458,塔式車位,11.38,0,,RPWOMLOKLHHGFCA87DA,29.82,8.19,0.0,有,178
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號二十四樓之８,5.8,商,,,1090115,土地2建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,104.28999999999999,1,2,1,有,有,45437000,477120,坡道機械,13.25,2000000,1.總價含工程減帳＄63000元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPWQMLLKLHHGFCA77DA,54.28,0.0,2.95,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１７７號七樓之１,17.26,住,,,1110211,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,118.92999999999999,3,2,1,有,有,28280000,255500,塔式車位,15.29,1800000,,RPTPMLNJLHHGFCA47DA,56.08,7.71,5.78,有,179
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號十九樓之３,8.22,商,,,1070601,土地2建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,151.07,2,2,2,有,有,59924242,453718,坡道平面,26.49,3400000,1.總價含工程減帳＄75758元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPRNMLMJLHHGFCA96DA,76.76,0.0,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區康寧路一段１９５巷２弄４號五樓,50.76,住,,,1110213,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780808,121.48,3,2,2,有,無,17000000,139941,,0.0,0,其他增建；,RPTPMLMJLHHGFCA37DA,102.97,0.36,10.7,無,
中山區,房地(土地+建物),臺北市中山區新生北路三段８２號八樓之７,5.86,商,,,1110304,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760126,41.129999999999995,1,1,1,有,有,7200000,175055,,0.0,0,,RPOSMLRJLHHGFCA67DA,25.43,0.0,4.65,有,
中山區,房地(土地+建物),臺北市中山區林森北路４０９號八樓之３７,2.41,商,,,1110211,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710531,26.650000000000002,1,0,1,有,有,3300000,123827,,0.0,0,,RPPOMLTJLHHGFCA57DA,18.6,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區潭美街１１７號十樓之１,47.46,都市：其他:第三種住宅區。,,,1101225,土地2建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990315,257.12,3,2,2,有,有,42880000,166770,坡道平面,0.0,0,其他增建；,RPUPNLMLKHHGFCA67DA,109.58,5.38,12.26,有,180
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號十五樓之９,5.8,商,,,1080718,土地2建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,104.28999999999999,1,2,1,有,有,42608396,446050,坡道機械,13.25,2000000,1.總價含工程加帳＄8396元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPSNMLQLKHHGFCA57DA,54.28,0.0,2.95,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區金豐街５０號八樓,34.55,都市：其他:工商混合區(不得作住宅使用)。,,,1110208,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0991124,172.8,3,2,2,有,有,24600000,142361,坡道平面,38.72,0,,RPXNMLLJLHHGFCA47DA,78.23,8.96,4.64,有,
中山區,房地(土地+建物),臺北市中山區新生北路二段６６之８號,2.46,商,,,1110127,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690721,27.310000000000002,0,1,1,有,有,7420000,271695,,0.0,0,,RPPOMLLJLHHGFCA76DA,15.46,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區松江路３３０巷５３號二樓之８,6.52,住,,,1110130,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961207,43.42,1,1,1,有,有,11200000,257946,,0.0,0,,RPUPMLNLKHHGFCA67DA,25.37,3.19,0.0,有,181
內湖區,房地(土地+建物),臺北市內湖區新明路６８巷１８弄６號,44.0,工,,,1110123,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0570625,114.39,3,2,1,有,無,14600000,127634,,0.0,0,其他增建；,RPUQMLLJLHHGFCA47DA,103.89,3.5,7.0,無,
萬華區,房地(土地+建物),臺北市萬華區環河南路二段２２７號三樓,29.25,住,,,1110223,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640905,94.0,3,1,1,有,無,6000000,63830,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLPKLHHGFBA57DA,81.17,0.0,12.83,無,
萬華區,房地(土地+建物),臺北市萬華區環河南路二段１７５巷１號六樓,12.39,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,,,1110124,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690516,79.03999999999999,3,2,1,有,有,11900000,150557,,0.0,0,其他增建；,RPPQMLPKLHHGFBA37DA,57.5,0.0,2.96,有,
萬華區,房地(土地+建物),臺北市萬華區成都路１５５號十一樓之１,3.05,都市：其他:第四種商業區。,,,1101025,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960622,40.92,2,1,1,有,有,8380000,204790,,0.0,0,陽台外推；夾層；,RPQQMLPKLHHGFBA47DA,21.17,0.0,5.9,有,182
大同區,房地(土地+建物)+車位,臺北市大同區承德路二段１８０號八樓,36.79,住,,,1101219,土地2建物1車位4,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980805,441.52,5,2,3,有,有,98000000,275343,坡道平面,134.63,13500000,其他增建；,RPRQMLPKLHHGFBA57DA,181.85,9.05,18.65,有,
大同區,車位,臺北市大同區延平北路一段１１０之１號,0.74,商,,,1110304,土地1建物1車位2,一層,二十四層,其他,一般事務所,鋼骨鋼筋混凝土造,1091111,69.16999999999999,0,0,0,有,有,6300000,,坡道平面,69.16,6300000,本案係僅承買二個車位，以承買人各分管一個車位登記僅車位交易；,RPPNMLQKLHHGFBA17DA,0.0,0.0,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區和平西路二段１４９號四樓之４,3.62,商,,,1101217,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680623,42.95,1,1,1,有,有,7250000,168801,,0.0,0,,RPPOMLQKLHHGFBA27DA,36.52,0.0,0.0,有,183
中山區,房地(土地+建物),臺北市中山區中山北路一段１３５巷２６號五樓、五樓之１,13.96,商,,,1110123,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000819,82.82,2,1,1,有,有,13000000,156967,,0.0,0,陽台外推；,RPSTMLOKKHHGFCA87DA,32.29,0.61,17.02,有,
中山區,房地(土地+建物),臺北市中山區長春路２２０號十一樓之３、十一樓之４,5.24,商,,,1110130,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,74.18,2,2,2,有,有,16370000,220679,,0.0,0,陽台外推；其他增建；,RPWOMLTJKHHGFCA18DA,30.15,10.64,6.32,有,184
內湖區,房地(土地+建物),臺北市內湖區康寧路一段２９２號二樓之２,14.25,,,,1101222,土地4建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801021,48.06,1,1,1,有,有,8900000,185185,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKKHHGFCA07DA,27.53,2.75,4.56,有,185
中山區,房地(土地+建物),臺北市中山區農安街６號八樓之１５,3.02,商,,,1110110,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,50.42,1,1,1,有,有,11100000,220151,,0.0,0,雨遮加蓋其他增建；,RPURMLKKJHHGFCA37DA,25.14,2.64,0.0,有,186
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號二十二樓之６,10.2,商,,,1081107,土地2建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,187.15,2,2,2,有,有,79353940,470895,坡道平面,26.49,3700000,總價內含工程減帳＄146060元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPSNMLNKJHHGFCA07DA,95.33,0.0,5.96,有,
萬華區,房地(土地+建物),臺北市萬華區大埔街２２巷１２弄６之１號,47.0,住,,,1110125,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0061115,38.53,3,1,4,有,無,13500000,350376,,0.0,0,頂樓加蓋；其他增建；,RPUNMLOJLHHGFBA37DA,38.53,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區西園路一段３９巷２號四樓,14.81,商,,,1101204,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690407,61.65,1,1,1,有,無,7200000,116788,,0.0,0,陽台外推；,RPVNMLKLKIGGFBA17DA,54.14,0.0,7.51,無,
