鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
淡水區,房地(土地+建物),新北市淡水區沙崙路１５６巷１６號三樓之１,12.32,住,,,1101228,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810213,69.18,2,1,1,有,無,4500000,65048,,0.0,0,,RPWOMLKKLHHGFEF18DA,51.18,0.0,6.45,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段４２２號二樓,24.34,住,,,1110118,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,156.04,3,2,2,有,有,10900000,69854,坡道平面,32.23,0,,RPPPMLKKLHHGFEF57DA,80.2,2.37,6.5,有,0094
淡水區,房地(土地+建物),新北市淡水區民族路１１２巷４２號五樓,6.29,住,,,1110117,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851228,28.43,1,0,1,有,有,3500000,123109,,0.0,0,,RPUOMLTJLHHGFEF78DA,18.37,0.0,2.9,有,
淡水區,土地,賢孝段382地號,444.0,都市：其他:道路用地,,,1101231,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3730000,8401,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPRMLRJLHHGFEF38DA,0.0,0.0,0.0,無,0095
淡水區,土地,賢孝段382地號,177.6,都市：其他:道路用地,,,1110219,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8446,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRRMLRJLHHGFEF58DA,0.0,0.0,0.0,無,0095
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段５６７號十一樓,97.35,住,,,1110215,土地1建物1車位4,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080524,573.09,3,2,3,有,有,71680000,135884,坡道平面,100.04,7400000,,RPURMLSJLHHGFEF98DA,257.26,0.0,52.79,有,
淡水區,房地(土地+建物),新北市淡水區濱海路三段５６７號十九樓,88.38,住,,,1110215,土地1建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080524,473.05,0,0,0,無,有,65480000,138421,,0.0,0,,RPVRMLSJLHHGFEF09DA,257.26,0.0,52.79,有,
淡水區,車位,新北市淡水區濱海路三段５６１號二樓等,6.73,住,,,1110215,土地1建物1車位3,,,其他,,,,80.47,0,0,0,有,有,5700000,,坡道平面,80.46,5700000,僅車位交易；,RPWRMLSJLHHGFEF56DA,0.0,0.0,0.0,有,0029
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷９３號六樓,24.12,住,,,1110220,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,118.75999999999999,2,2,2,有,有,7200000,67024,坡道平面,29.24,1200000,陽台外推；其他增建；,RPQOMLTJLHHGFEF38DA,53.81,4.09,5.67,有,0098
淡水區,房地(土地+建物)+車位,新北市淡水區新春街９１巷１９號三樓,11.29,住,,,1110123,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860514,86.41,1,1,1,有,有,4500010,52083,坡道平面,37.43,0,,RPWNMLMLKHHGFEF28DA,39.31,0.0,3.92,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０７號十七樓,17.06,住,,,1110113,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,132.35,2,2,2,有,有,9700000,78442,坡道平面,26.54,1400000,,RPROMLOKKHHGFEF97DA,62.75,5.3,4.43,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０３號十七樓,40.46,住,,,1110112,土地1建物1車位3,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,319.89,4,2,3,有,有,22000000,73459,坡道平面,79.62,4350000,,RPSOMLOKKHHGFEF08DA,143.55,6.64,14.16,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０３號四樓,40.46,住,,,1110109,土地1建物1車位3,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,321.03999999999996,4,2,3,有,有,24500000,81601,坡道平面,79.62,4800000,,RPTOMLOKKHHGFEF18DA,143.55,7.79,14.16,有,
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷３３號九樓之１７,5.91,住,,,1101231,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,56.22,2,1,1,有,有,6100000,108502,,0.0,0,,RPRPMLSLJHHGFEF48DA,37.0,0.0,2.36,有,0099
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街１４巷６號３樓,64.86,,鄉村區,乙種建築用地,1110120,土地3建物1車位1,三層，四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810521,246.89,4,2,3,有,有,11500000,46579,坡道平面,0.0,0,,RPTOMLKKLHHGFDF77DA,177.3,0.0,20.83,有,0100
汐止區,房地(土地+建物),新北市汐止區汐萬路二段２２８巷３１弄３號９樓之２,31.91,,山坡地保育區,丙種建築用地,1110129,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,78.21000000000001,2,2,1,有,有,4000000,51144,,0.0,0,陽台外推；,RPRPMLKKLHHGFDF67DA,50.97,0.0,8.03,有,
汐止區,房地(土地+建物),新北市汐止區民權街二段９１號５樓,30.26,,鄉村區,乙種建築用地,1110217,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830117,109.86,3,1,2,有,有,14200000,129255,,0.0,0,,RPXNMLTJLHHGFDF88DA,80.26,0.0,9.22,有,
汐止區,土地,汐碇段891地號,3245.76,,山坡地保育區,農牧用地,1110112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,4159,,0.0,0,農作物；農業設施；,RPVNMLRJLHHGFDF48DA,0.0,0.0,0.0,無,0101
汐止區,房地(土地+建物),新北市汐止區大同路二段２７９號１８樓,12.55,住,,,1110212,土地1建物1車位0,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,142.93,4,2,2,有,有,17100000,119639,,0.0,0,,RPTOMLRJLHHGFDF38DA,118.5,0.0,13.77,有,0102
汐止區,房地(土地+建物),新北市汐止區和平街６巷３弄１４號５樓,24.0,住,,,1110130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681231,84.24,3,2,1,有,無,7200000,85470,,0.0,0,,RPOOMLMJLHHGFDF37DA,69.84,0.0,14.4,無,
萬里區,房地(土地+建物),新北市萬里區大勇路１號３樓,25.19,,鄉村區,乙種建築用地,1110227,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690904,80.75,2,1,1,有,無,350000,4334,,0.0,0,,RPRNMLLJLHHGFDF47DA,64.59,0.0,16.16,無,
汐止區,房地(土地+建物),新北市汐止區汐萬路二段６６巷６８弄３３號,58.65,,鄉村區,乙種建築用地,1110119,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0720901,132.28,4,2,3,有,有,6800000,51406,,0.0,0,,RPVNMLOKKHHGFDF18DA,108.16,8.11,16.01,無,
金山區,房地(土地+建物)+車位,新北市金山區信義路７２之１號三樓之１,57.73,都市：其他:道路用地,,,1110216,土地4建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070312,186.07999999999998,3,2,2,有,有,9000000,48366,一樓平面,0.0,0,,RPWOMLMLKHHGFDF28DA,82.02,7.71,8.21,有,0103
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷６５號十二樓,22.86,住,,,1101005,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,176.01999999999998,3,2,2,有,有,12500000,74926,坡道平面,26.54,1300000,,RPWPMLRLIIGGFEF78DA,86.12,4.19,12.26,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０５號十三樓,22.86,住,,,1101127,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,175.86,3,2,2,有,有,13000000,78355,坡道平面,26.54,1300000,,RPOQMLQKKIGGFEF08DA,86.12,4.03,12.26,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１２７號二十樓,17.06,住,,,1101201,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,128.65,2,2,2,有,有,9350000,76552,坡道平面,22.84,1250000,,RPQRMLKLKIGGFEF87DA,62.75,5.3,4.43,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０７號四樓,17.06,住,,,1101209,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,128.65,3,2,2,有,有,9200000,75135,坡道平面,22.84,1250000,,RPRQMLNLKIGGFEF18DA,62.75,5.3,4.43,有,
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街１２巷２２弄１３號４樓,86.04,,山坡地保育區,丙種建築用地,1101223,土地1建物1車位1,四層，五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780109,215.06,4,2,3,有,有,9200000,42779,坡道平面,0.0,0,頂樓增建,RPXOMLPLJHHGFDF58DA,139.2,7.17,7.91,無,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路７７之１號三樓,8.19,住,,,1110122,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050810,74.34,1,1,1,有,有,8600000,115685,坡道平面,0.0,0,套房,RPTPMLPLJHHGFDF28DA,31.12,0.0,3.52,有,0104
汐止區,房地(土地+建物),新北市汐止區宜興街９巷４號３樓,33.37,,鄉村區,乙種建築用地,1110118,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690123,94.9,3,2,1,有,無,9200000,96944,,0.0,0,陽台外推；其他增建；,RPWNMLRJKHHGFDF48DA,69.94,0.0,24.96,無,
金山區,土地,聖德段676地號,2468.1,農,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,3160,,0.0,0,,RPRQMLRJKHHGFDF28DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區央北一路１２號九樓之２,37.1,住,,,1101229,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1101015,203.59,4,2,2,有,有,36320000,178398,坡道平面,37.46,0,,RPUNMLTJLHHGFCF48DA,106.26,0.0,6.69,有,
新店區,房地(土地+建物),新北市新店區復興路４０之１號十樓之二,6.71,住,,,1110123,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841130,62.67,2,1,1,有,有,9680000,154460,,0.0,0,,RPQPMLSJLHHGFCF18DA,41.37,0.0,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區北新路一段７９號十樓之５,9.99,商,,,1110118,土地1建物1車位1,十層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1081112,167.98000000000002,4,2,2,有,有,33830000,208807,坡道平面,21.05,3150000,,RPOPMLNJLHHGFCF47DA,78.73,7.78,11.91,有,
新店區,房地(土地+建物)+車位,新北市新店區央北二路１６２號六樓,27.63,住,,,1090530,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1101008,144.03,3,2,2,有,有,20800000,171442,坡道平面,35.83,2250000,預售屋、或土地及建物分件登記案件；,RPPNMLMLKHHGFCF37DA,63.37,0.0,7.76,有,
新店區,房地(土地+建物)+車位,新北市新店區央北二路１５２號八樓,30.74,住,,,1090614,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1101008,157.19,3,2,2,有,有,24450000,183751,坡道平面,35.83,2150000,預售屋、或土地及建物分件登記案件；,RPXPMLLKKHHGFCF18DA,70.54,0.0,9.57,有,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１２５號十一樓,13.99,住,,,1110207,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,171.49,3,2,2,有,有,24500000,160933,坡道平面,31.68,2000000,陽台外推；,RPQNMLKKKHHGFCF17DA,86.93,9.8,6.26,有,
新店區,房地(土地+建物),新北市新店區安祥路１０２巷３０弄１號,130.23,,山坡地保育區,丙種建築用地,1101219,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851002,132.73,7,2,3,有,有,11700000,88149,,0.0,0,陽台外推；其他增建；,RPWPMLRLJHHGFCF68DA,96.94,24.7,11.09,無,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段４０１號六樓,30.32,住,,,1110207,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051021,269.63,3,2,2,有,有,31108000,115373,坡道平面,53.46,0,,RPOSMLRJLHHGFBF08DA,123.75,6.16,13.8,有,0105
新莊區,房地(土地+建物)+車位,新北市新莊區萬安街４７巷１７號十樓,16.64,住,,,1110115,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940902,169.68,4,2,2,有,有,19400000,114333,坡道機械,20.65,0,陽台外推；其他增建；,RPUQMLKKLHHGFBF87DA,98.48,2.88,9.85,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段３３５之９號七樓,24.98,商,,,1110125,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961210,282.52,4,2,2,有,有,25800000,91321,坡道平面,18.92,0,,RPOSMLKKLHHGFBF47DA,157.55,11.39,20.27,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路３３０號四樓,8.96,商,,,1110102,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100517,115.72,3,2,2,有,有,12780000,120339,坡道平面,30.71,2550000,,RPQPMLLKLHHGFBF47DA,46.7,4.46,6.22,有,
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段４１４巷６號十樓,38.05,住,,,1110209,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801201,198.13,4,2,2,有,有,11550000,58295,坡道平面,0.0,0,陽台外推；,RPVSMLSJLHHGFBF88DA,135.88,0.0,15.39,有,0106
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段６５號十五樓之三,9.73,商,,,1110218,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0951005,159.07,3,2,2,有,有,16500000,131317,坡道平面,48.65,2000000,,RPQOMLSJLHHGFBF97DA,58.67,2.1,13.81,有,0107
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段１１５巷５８號,31.79,住,,,1110126,土地1建物1車位1,一層，夾層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1011015,224.66000000000003,0,0,0,無,有,26250000,116843,坡道平面,29.18,0,夾層；,RPTOMLSJLHHGFBF28DA,146.13,0.0,8.99,有,
新莊區,房地(土地+建物),新北市新莊區思源路４５２號,11.02,商,,,1101211,土地1建物1車位0,一層，二層,二十九層,住宅大樓(11層含以上有電梯),其他,鋼骨構造,1090612,82.58,0,0,0,無,有,23250000,281545,,0.0,0,,RPTTMLMJLHHGFBF18DA,61.15,0.0,0.0,有,
五股區,土地,成功段536地號,22.78,住,,,1101230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,140474,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXQMLOJLHHGFBF48DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段６２巷２６號四樓,42.35,住,,,1110125,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980331,164.32,3,2,2,有,有,13530000,82339,坡道平面,0.0,0,,RPVQMLNJLHHGFBF18DA,82.4,0.0,9.61,有,
林口區,土地,建林段931地號,314.52,住,,,1101218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42250000,134332,,0.0,0,,RPRRMLNJLHHGFBF87DA,0.0,0.0,0.0,無,
新莊區,土地,光榮段800地號,249.34,都市：其他:道路用地,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25407175,101898,,0.0,0,包含公共設施保留地用地；,RPSTMLLJLHHGFBF97DA,0.0,0.0,0.0,無,0108
泰山區,土地,泰山段二小段494地號,84.0,都市：其他:道路用地,,,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10672200,127050,,0.0,0,具重建或重劃、都更等效益；,RPQNMLLJLHHGFBF17DA,0.0,0.0,0.0,無,0109
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段１９１號二十三樓,24.51,商,,,1101113,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1050920,226.03,2,2,2,有,有,27900000,138130,坡道平面,40.48,2270000,,RPVNMLOLKHHGFBF08DA,105.37,0.0,10.99,有,
新莊區,房地(土地+建物),新北市新莊區立信三街１２巷６號,14.15,住,,,1110212,土地1建物1車位0,一層，夾層,十三層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0951229,106.58,0,2,1,有,有,26580000,249390,,0.0,0,夾層；,RPXPMLOLKHHGFBF48DA,69.93,0.0,6.65,有,
新莊區,房地(土地+建物),新北市新莊區民安東路１７２之１號二樓,16.88,工,,,1110211,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0960213,126.25,3,2,2,有,有,12200000,96634,,0.0,0,,RPUSMLOLKHHGFBF48DA,81.21,0.0,10.87,有,0110
新莊區,房地(土地+建物),新北市新莊區民樂街６５巷２０號四樓,20.88,住,,,1110213,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660818,78.08,3,0,3,有,無,10680000,136783,,0.0,0,陽台外推；頂樓加蓋；,RPUNMLTKKHHGFBF38DA,78.08,0.0,0.0,無,0111
新莊區,房地(土地+建物)+車位,新北市新莊區中正路１９１號六樓之三,26.86,住,,,1110117,土地1建物1車位2,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051122,284.28999999999996,3,2,2,有,有,36060000,160640,坡道平面,83.78,3850000,,RPPOMLTKJHHGFBF87DA,118.34,5.11,15.96,有,
林口區,房地(土地+建物)+車位,新北市林口區信義路１７２號十一樓,23.57,住,,,1101211,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941130,204.49,4,2,2,有,有,17500000,85579,坡道平面,52.26,0,其他增建；,RPXUMLLLJHHGFBF58DA,98.12,1.91,12.44,有,
五股區,房地(土地+建物),新北市五股區四維路１３５巷３號六樓,10.01,商,,,1110102,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0861217,101.69,3,2,2,有,有,11200000,110139,,0.0,0,,RPTWMLRLJHHGFBF98DA,72.43,0.0,7.18,有,0112
新莊區,房地(土地+建物),新北市新莊區中平路４６巷２０號四樓,20.54,住,,,1101227,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650813,78.64,5,2,2,有,無,6150000,78204,,0.0,0,頂樓加蓋；,RPQNMLPJJHHGFBF37DA,78.64,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段２８９號九樓之五,9.57,商,,,1110108,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,105.31,2,2,1,有,有,10600000,100655,坡道平面,28.09,0,其他增建；,RPXRMLSKJHHGFBF88DA,51.5,1.0,4.23,有,
林口區,房地(土地+建物)+車位,新北市林口區民族路１３６號二十二樓,11.08,住,,,1101214,土地1建物1車位3,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100413,170.22,1,2,1,有,有,13750000,134331,坡道平面,108.06,5400000,,RPQOMLTKKIGGFBF08DA,34.76,2.07,4.21,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１８２號八樓,9.18,商,,,1101229,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071227,138.87,3,2,2,有,有,18700000,143616,坡道平面,23.98,2200000,,RPXNMLSJLHHGFAF48DA,62.67,8.33,6.55,有,0113
