鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大甲區,土地,順帆段313地號,1.57,,特定農業區,甲種建築用地,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,12739,,0.0,0,出賣人未實際佔有使用，買受人為共有人兼佔有人。,RPOOMLKKLHHGFEB96DA,0.0,0.0,0.0,無,0059
大甲區,土地,順帆段361地號,21.17,,特定農業區,甲種建築用地,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,7085,,0.0,0,出賣人未實際佔有使用，買受人為共有人兼佔有人。,RPPOMLKKLHHGFEB07DA,0.0,0.0,0.0,無,0060
豐原區,土地,朝陽段25-2地號,6.08,住,,,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,276000,45395,,0.0,0,畸零地或有合併使用效益；,RPXOMLSJLHHGFDB48DA,0.0,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區東洲路２３巷１１弄３號,33.0,住,,,1110102,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820421,113.15,3,2,2,有,無,7200000,63632,,0.0,0,,RPWNMLTJLHHGFDB38DA,87.52,14.26,0.0,無,
豐原區,土地,南嵩段468地號,352.53,住,,,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26660000,75625,,0.0,0,,RPROMLTJLHHGFDB97DA,0.0,0.0,0.0,無,
神岡區,土地,新和段329地號,3394.01,,一般農業區,農牧用地,1110125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103280000,30430,,0.0,0,未登記建物；,RPRPMLKKLHHGFDB27DA,0.0,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區文化街６７號,115.44,住,,,1110218,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050829,263.2,4,3,4,有,無,27800000,105623,,0.0,0,包含公共設施保留地用地；,RPSPMLRJLHHGFDB97DA,252.56,0.0,10.64,有,0061
豐原區,房地(土地+建物),臺中市豐原區田心路二段３１７巷４號,146.42,住,,,1101220,土地2建物2車位0,全,一層,透天厝,住家用,磚造,0601029,100.84,4,2,2,有,無,10700000,106109,,0.0,0,土地售價:NT＄10650200建物售價:NT＄49800合計售價:NT＄10700000交易總價包含下列非屬不動產價格之費用：其他申請拆除執照及建築執照之費用,RPPOMLRJLHHGFDB57DA,100.84,0.0,0.0,無,0062
神岡區,房地(土地+建物),臺中市神岡區中山路１７２０巷５３弄２１號,75.26,住,,,1110127,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0671230,100.1,3,2,2,有,無,3450000,34466,,0.0,0,,RPPNMLNJLHHGFDB07DA,100.1,0.0,0.0,無,
豐原區,土地,福興段923-2地號,1141.61,農,,,1110117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9950000,8716,,0.0,0,,RPTNMLNJLHHGFDB47DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區永康路２１１巷８３弄２１號,146.1,住,,,1110207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970118,302.66,7,3,3,有,無,1850000,6112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLMLKHHGFDB37DA,287.56,0.0,15.1,無,
后里區,土地,四月段584地號,3817.79,,特定農業區,農牧用地,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31181797,8167,,0.0,0,,RPXNMLLJLHHGFDB67DA,0.0,0.0,0.0,無,
后里區,土地,后豐段70-1地號,205.17,農,,,1101231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9190000,44792,,0.0,0,,RPRNMLTJKHHGFDB77DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),臺中市后里區甲后路一段１１５巷１１弄２號,150.02,住,,,1110118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730323,110.8,5,3,4,有,無,12000000,108303,,0.0,0,頂樓加蓋；其他增建；,RPUOMLOLJHHGFDB77DA,98.8,0.0,12.0,無,
后里區,土地,口庄段874地號,2491.08,,特定農業區,農牧用地,1101217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8659500,3476,,0.0,0,,RPOOMLTLKIGGFDB77DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區田心路二段４５３號,65.78,農,,,1090804,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1100713,182.37,4,4,4,有,無,16000000,87734,,0.0,0,,RPRNMLRJJHHGFDB47DA,170.86,0.0,11.51,無,
后里區,房地(土地+建物),臺中市后里區大圳路６３６巷５１弄４０號,124.29,住,,,1110116,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830921,122.26,5,2,5,有,無,12300000,100605,,0.0,0,其他增建；,RPTOMLRKJHHGFDB87DA,122.26,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區文心路二段５６０之８號十樓之２,16.01,住,,,1110126,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,174.97,4,2,2,有,有,13500000,77156,,0.0,0,,RPQPMLLLLHHGFCB27DA,104.6,3.92,13.59,有,
豐原區,土地,南嵩段469地號,1097.7,住,,,1101130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83013563,75625,,0.0,0,,RPVOMLRKJIGGFDB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區至善路１２１巷６號四樓之１,3.56,住,,,1110221,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,27.21,1,0,1,有,有,2250000,82690,,0.0,0,,RPXOMLTJLHHGFCB48DA,16.94,0.0,1.5,有,
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號五樓之５０,3.58,住,,,1110226,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,20.64,1,0,1,有,有,1200000,58140,,0.0,0,,RPSPMLTJLHHGFCB08DA,12.12,0.0,1.35,有,
南屯區,房地(土地+建物),臺中市南屯區黎明路二段７１巷３２弄９號二樓,12.41,住,,,1110219,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,71.64,1,1,1,有,有,5000000,69793,,0.0,0,,RPQQMLTJLHHGFCB97DA,47.09,0.0,3.69,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十二街３６９號十二樓之１,40.1,住,,,1110120,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020913,335.90999999999997,3,2,2,有,有,39880000,118722,坡道平面,44.3,0,,RPTQMLTJLHHGFCB28DA,163.45,12.26,14.45,有,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２６８之８巷１號七樓之２５,2.47,住,,,1110210,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0860408,23.7,1,0,1,有,有,1950000,82278,,0.0,0,,RPXQMLTJLHHGFCB68DA,12.77,0.0,1.65,有,0063
南屯區,土地,昌明段16地號,932.05,住,,,1110116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,241100000,258677,,0.0,0,,RPPNMLKKLHHGFCB76DA,0.0,0.0,0.0,無,
西屯區,車位,臺中市西屯區大恩街３２號等公共設施,0.0,,,,1110218,土地0建物1車位1,,,其他,,,,7.19,0,0,0,有,有,250000,,升降機械,0.0,250000,僅車位交易；,RPXNMLKKLHHGFCB57DA,0.0,0.0,0.0,有,0007
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２６號九樓之１,7.64,商,,,1110123,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101029,103.09,2,2,1,有,有,11970000,116112,坡道平面,27.86,0,,RPXPMLTJLHHGFCB58DA,43.07,1.62,4.19,有,0065
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路１６９號十三樓之１,53.13,住,,,1101219,土地1建物1車位3,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080214,367.27,4,2,2,有,有,39500000,107550,坡道平面,102.84,0,,RPTPMLKKLHHGFCB37DA,147.43,13.81,14.84,有,0066
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段１８８號二樓之３,25.3,商,,,1110217,土地1建物1車位2,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000112,345.15999999999997,4,3,4,有,有,26500000,76776,坡道平面,40.02,0,,RPXPMLSJLHHGFCB48DA,174.78,1.66,30.66,有,
南屯區,房地(土地+建物),臺中市南屯區新富路１０８號,130.62,住,,,1101108,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090911,321.38,5,2,7,有,有,48500000,150912,,0.0,0,,RPVRMLSJLHHGFCB48DA,247.14,0.0,24.32,有,
西屯區,房地(土地+建物),臺中市西屯區文心路三段１９９之２號十二樓之８,6.68,,,,1110121,土地1建物1車位0,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,103.67,2,2,2,有,有,14890000,143629,,0.0,0,,RPQPMLSJLHHGFCB77DA,58.87,0.64,7.63,有,
西屯區,房地(土地+建物),臺中市西屯區永福路１３０號三樓之６、三樓之７,10.01,住,,,1110105,土地1建物1車位0,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,82.2,2,0,2,有,有,5360000,65207,,0.0,0,,RPSPMLSJLHHGFCB97DA,51.12,1.55,6.61,有,
西屯區,房地(土地+建物),臺中市西屯區何厝東二街１０８號,92.0,住,,,1110103,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741202,136.71,4,2,3,有,無,21800000,159462,,0.0,0,夾層；其他增建；,RPTOMLSJLHHGFCB97DA,111.88,21.06,3.77,無,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２６９之２１號二樓之３,8.91,住,,,1110219,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,59.83,1,1,1,有,有,5920000,98947,,0.0,0,,RPXNMLSJLHHGFCB28DA,34.37,1.8,2.15,有,0067
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十七街９１號六樓之２３,10.29,住,,,1110221,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940215,109.58,2,2,1,有,有,12500000,114072,坡道平面,21.35,0,,RPVPMLRJLHHGFCB18DA,55.71,1.36,7.73,有,0068
南屯區,房地(土地+建物),臺中市南屯區保安三街１１７號十一樓之１１,8.19,住,,,1101018,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,85.01,2,2,1,有,有,4200000,49406,,0.0,0,,RPUQMLRJLHHGFCB18DA,48.59,0.42,17.39,有,0069
西屯區,房地(土地+建物),臺中市西屯區逢甲路２０巷２８弄２號,33.87,住,,,1101231,土地7建物1車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),其他,ＲＣ造,0690211,138.89,7,0,7,有,無,23550000,169559,,0.0,0,陽台外推；,RPVQMLRJLHHGFCB28DA,138.89,0.0,0.0,無,
南屯區,土地,鎮福段98地號,5560.42,住,,,1101203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1179100000,212052,,0.0,0,,RPQPMLRJLHHGFCB67DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路３８９號二十八樓之２,38.53,都市：其他:第六種新市政中心專用區,,,1100901,土地1建物1車位3,二十八層,四十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100126,632.4300000000001,0,0,0,無,有,126040000,199295,坡道平面,87.15,0,毛胚屋；,RPSOMLOJLHHGFCB47DA,317.22,10.09,27.21,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區櫻花路９１號六樓,38.48,住,,,1110126,土地1建物1車位1,六層，七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840510,246.16000000000003,5,2,2,有,有,15800000,64186,坡道平面,0.0,0,,RPVOMLNJLHHGFCB67DA,146.92,18.39,19.52,有,
西屯區,房地(土地+建物),臺中市西屯區大容西街５７號二十一樓之１,12.32,住,,,1110120,土地1建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,138.07,3,2,2,有,有,10800000,78221,,0.0,0,,RPQPMLOJLHHGFCB37DA,83.37,2.3,11.74,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街７６號三樓之１號,18.68,住,,,1110125,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791018,135.39999999999998,3,2,2,有,有,9400000,69424,升降平面,0.0,0,,RPTPMLOJLHHGFCB67DA,69.87,0.81,20.53,有,
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段１４０２號,186.04,住,,,1110206,土地9建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0981130,324.33,5,3,6,有,有,37800000,116548,,0.0,0,其他增建；,RPPRMLMJLHHGFCB27DA,279.09,0.9,44.34,無,0070
西屯區,房地(土地+建物),臺中市西屯區櫻花路１２２號五樓之２,13.31,住,,,1110226,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840621,76.84,3,2,2,有,有,5000000,65070,,0.0,0,夾層；,RPUPMLQLKHHGFCB08DA,47.51,1.41,6.94,有,
西屯區,房地(土地+建物),臺中市西屯區國安一路２０６巷１８號八樓之３,26.03,住,,,1110124,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,130.35000000000002,3,2,2,有,有,7310000,56080,,0.0,0,,RPQNMLSKKHHGFCB57DA,71.64,2.2,7.67,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大福街２之１號,145.13,住,,,1101215,土地2建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,0870806,211.2,5,2,4,有,無,35800000,169508,一樓平面,0.0,0,,RPUNMLMLKHHGFCB47DA,197.77,0.0,13.43,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區南屯路二段８７０巷６５號十五樓之２,32.73,住,,,1110219,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031222,186.19,3,2,2,有,有,18180000,118681,坡道平面,43.96,1300000,,RPSNMLTKKHHGFCB87DA,79.92,3.42,11.89,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北三路１２５號六樓之１,40.37,都市：其他:第六種新市政中心專用區,,,1110217,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940916,408.76,6,2,4,有,有,51000000,124768,坡道平面,0.0,4000000,含傢俱設備費2000000元；陽台外推；,RPPQMLRKKHHGFCB67DA,224.33,0.0,18.08,有,0071
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段１１２號九樓之３,12.09,住,,,1110124,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820916,159.23000000000002,3,2,2,有,有,12000000,75363,坡道機械,0.0,0,,RPQRMLRKKHHGFCB87DA,120.22,2.2,13.57,有,
西屯區,土地,福德段76地號,13.63,住,,,1110121,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,95378,,0.0,0,,RPXQMLOKKHHGFCB18DA,0.0,0.0,0.0,無,0072
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街５６１之６號四樓,24.4,住,,,1101227,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861115,170.95,3,2,2,有,有,14180000,82948,坡道平面,19.83,0,陽台外推；,RPWPMLOKKHHGFCB97DA,97.02,0.0,8.76,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十六路１７２號十四樓之６,15.51,住,,,1110214,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081122,130.39,2,2,1,有,有,12880000,98781,坡道平面,33.0,0,,RPUPMLTJLHHGFBB18DA,57.74,1.59,5.99,有,0073
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮街２號三樓之７,16.19,住,,,1110123,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991203,117.98,2,2,1,有,有,9400000,79675,坡道平面,30.89,0,,RPWOMLRJLHHGFBB08DA,48.94,1.46,9.81,有,
北屯區,土地,大湖段79-7地號,1102.0,,,,1110101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6830000,6198,,0.0,0,,RPOPMLKKLHHGFBB76DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍和街４５５巷９弄１０號１１樓,12.62,住,,,1110125,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811101,93.26,2,2,1,有,有,5300000,56830,坡道機械,0.0,0,,RPUQMLKKLHHGFBB47DA,75.18,2.39,5.6,有,0074
南屯區,房地(土地+建物)+車位,臺中市南屯區大英街３１６號六樓,28.26,住,,,1101223,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810901,157.77,4,2,2,有,有,9800000,62116,坡道機械,0.0,0,,RPUQMLOJJHHGFCB67DA,109.69,1.62,13.09,有,
北屯區,房地(土地+建物),臺中市北屯區祥順路二段５００之１１號,99.36,住,,,1110127,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050630,296.57,4,3,5,有,有,27500000,92727,,0.0,0,,RPTOMLTJLHHGFBB97DA,244.58,0.0,18.82,有,
北屯區,房地(土地+建物),臺中市北屯區軍功路二段１９１號,205.25,住,,,1101104,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090702,579.04,7,3,8,有,無,68000000,117436,,0.0,0,,RPWOMLTJLHHGFBB28DA,560.35,0.0,18.69,有,
北區,房地(土地+建物)+車位,臺中市北區育樂街６２號七樓之３,11.95,商,,,1101229,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080513,126.78999999999999,2,2,1,有,有,10000000,78871,坡道平面,34.66,0,,RPPNMLTJLHHGFBB47DA,58.38,0.0,5.05,有,0075
北區,房地(土地+建物),臺中市北區梅亭街１７１號二樓之２,24.2,住,,,1110120,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051216,101.12,3,3,3,有,有,7100000,70214,,0.0,0,,RPWSMLSJLHHGFBB58DA,52.09,1.65,4.71,有,0076
北屯區,土地,大華段788-4地號,2803.05,農,,,1110119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10580000,3774,,0.0,0,,RPROMLSJLHHGFBB67DA,0.0,0.0,0.0,無,0077
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段１３８之２號,21.45,住,,,1110206,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740906,84.05000000000001,2,2,1,有,無,6150000,73171,,0.0,0,陽台外推；,RPWSMLOJLHHGFBB18DA,61.0,0.6,9.13,無,0078
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３００巷１１弄３號,110.0,住,,,1110129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770902,147.2,6,3,4,有,無,18300000,124321,,0.0,0,頂樓加蓋；,RPQPMLNJLHHGFBB17DA,118.21,23.32,5.67,無,
北區,土地,錦村段267-62地號,6.0,,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,83333,,0.0,0,包含公共設施保留地用地；,RPSPMLNJLHHGFBB37DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區梅川東路三段６２巷３２之２號,36.94,住,,,1110220,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,70.27,4,4,4,有,有,6300000,89654,,0.0,0,,RPORMLNJLHHGFBB17DA,70.27,0.0,0.0,無,0079
北區,房地(土地+建物),臺中市北區五義街１４１號５樓之３,3.44,住,,,1110130,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,20.89,1,0,1,有,有,1410000,67496,,0.0,0,,RPSNMLOJLHHGFBB27DA,17.09,0.0,0.0,有,
