鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
觀音區,土地,大觀段60地號,447.63,都市：其他:第二種住宅區,,,1110107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28800000,64339,,0.0,0,,RPWQMLOKLHHGFBH78EA,0.0,0.0,0.0,無,
新屋區,土地,永安段1087地號,7191.05,,一般農業區,農牧用地,1110126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84401200,11737,,0.0,0,,RPTOMLLKLHHGFDH18EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區復興路３６２巷３１之３號　　　,26.8,住,,,1110116,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740615,95.78,3,2,1,有,無,4300000,44895,,0.0,0,,RPXQMLLKLHHGFAH48EA,79.54,0.0,9.72,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街２６７巷９號二樓,19.85,住,,,1110225,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,136.22,3,2,2,有,有,8500000,62399,坡道平面,0.0,0,,RPXPMLKKLHHGFBH38EA,73.76,1.06,9.11,有,0202
中壢區,土地,仁美段547-1地號,437.0,都市：其他:道路用地,,,1101231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4577,,0.0,0,包含公共設施保留地用地；,RPUSMLLKLHHGFBH48EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區龍壽街１４５巷６２之２號　　　　,33.9,住,,,1110117,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690827,82.3,2,1,1,有,無,3750000,45565,,0.0,0,,RPSOMLLKLHHGFAH77EA,82.3,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區建國路２００號一樓,29.86,都市：其他:住宅區,,,1110118,土地5建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820927,148.38,1,1,1,有,無,20000000,134789,,0.0,0,,RPXOMLLKLHHGFAH28EA,125.53,0.0,0.0,有,0203
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路５０２號十四樓,12.26,都市：其他:住宅區,,,1110111,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,133.64,3,1,1,有,有,4000000,29931,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLLKLHHGFAH57EA,101.94,4.15,8.79,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區門街８７號七樓,22.44,都市：其他:住宅區,,,1110304,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030910,205.07,3,2,2,有,有,13600000,66319,坡道平面,0.0,0,,RPRNMLOKLHHGFAH87EA,87.11,0.0,11.23,有,0204
桃園區,房地(土地+建物),桃園市桃園區建國東路１２巷３５弄１之３號,40.99,都市：其他:住宅區,,,1110307,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670831,67.31,2,2,1,有,無,2900000,43084,,0.0,0,,RPQOMLOKLHHGFAH87EA,67.31,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區大有路９４５巷１２弄５號,91.13,都市：其他:住宅區,,,1110221,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0590615,47.25,0,0,0,無,無,4800000,101587,,0.0,0,受民情風俗因素影響；瑕疵物件；,RPTOMLOKLHHGFAH18EA,47.25,0.0,0.0,無,0205
龜山區,房地(土地+建物)+車位,桃園市龜山區光路１７５號十三樓,24.36,住,,,1110128,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,245.32,4,2,2,有,有,15000000,61145,坡道平面,71.66,0,,RPRSMLKKLHHGFHH58DA,107.34,1.73,10.84,有,
龜山區,土地,興華段823地號,0.1,,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15664,0,,0.0,0,包含公共設施保留地用地；,RPQPMLLKLHHGFHH28DA,0.0,0.0,0.0,無,0206
龜山區,房地(土地+建物),桃園市龜山區民族街３６號,129.0,住,,,1110115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101108,332.32,3,2,5,有,無,30000000,90274,,0.0,0,,RPRWMLLKLHHGFHH09DA,318.88,0.0,13.44,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路一段４９２之９號七樓之三,91.43,工,,,1110113,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810523,428.45,0,0,0,無,有,24000000,56016,坡道平面,0.0,0,,RPRQMLSJLHHGFHH09DA,313.72,0.0,17.28,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學三路９９號十三樓之５,16.41,住,,,1101221,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091126,124.71000000000001,2,2,1,有,有,12150000,101702,坡道平面,25.4,2050000,,RPSOMLKKKHHGFHH18DA,58.69,0.0,7.28,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路３９９號八樓之９,7.13,商,,,1110129,土地3建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1080130,84.84,2,2,1,有,有,9700000,138612,其他,24.6,1350000,,RPXSMLPLKHHGFHH07DA,31.49,2.04,3.47,有,0207
龜山區,房地(土地+建物),桃園市龜山區自由街８巷３之２號,27.36,都市：其他:道路用地,,,1110121,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0670324,63.97,3,1,1,有,無,6800000,106300,,0.0,0,陽台外推；,RPWOMLSJLHHGFHH76DA,55.82,0.0,8.15,無,0208
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學三路９１號四樓之５,16.5,住,,,1101214,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091126,125.13,2,2,1,有,有,12630000,105585,坡道平面,25.4,2100000,含裝潢費600000元；其他；,RPUOMLRLKIGGFHH56DA,58.92,0.0,7.35,有,
平鎮區,房地(土地+建物),桃園市平鎮區金陵路六段２３號,66.47,,特定農業區,甲種建築用地,1110112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701023,104.76,4,2,2,有,無,5300000,50592,,0.0,0,頂樓加蓋；,RPTOMLKKLHHGFGH28DA,104.76,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢二段４６０巷５３號四樓,28.57,都市：其他:乙種工業區,,,1110223,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0820906,122.16,4,2,2,有,無,3980000,32580,,0.0,0,,RPUOMLKKLHHGFGH38DA,91.03,0.0,7.8,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路２００號十三樓,21.15,都市：其他:住宅區,,,1110114,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,163.0,3,2,2,有,有,11000000,67485,坡道平面,0.0,0,,RPVOMLKKLHHGFGH48DA,79.19,6.73,9.64,有,0209
平鎮區,房地(土地+建物),桃園市平鎮區大連街１０２號四樓,9.13,都市：其他:商業區,,,1110223,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,93.68,2,2,1,有,有,6450000,68851,,0.0,0,,RPPOMLLKLHHGFGH97DA,57.77,0.0,6.27,有,0210
平鎮區,房地(土地+建物)+車位,桃園市平鎮區文心路１５２號十四樓,13.04,都市：其他:商業區,,,1110116,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,124.98,2,2,1,有,有,8100000,64810,坡道平面,31.43,0,,RPVOMLLKLHHGFGH58DA,55.55,0.0,7.8,有,0211
平鎮區,房地(土地+建物),桃園市平鎮區南華街３９８巷２８弄５１號,124.33,都市：其他:農業區,,,1100317,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110103,197.37,4,3,3,有,無,13320000,67487,,0.0,0,1.土地價格7860000元建物價格5240000元農地及農路價格220000元.,RPQOMLKKLHHGFGH97DA,193.8,0.0,3.57,無,
平鎮區,房地(土地+建物),桃園市平鎮區忠貞路９５號,73.46,都市：其他:住宅區,,,1110213,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0960620,216.95999999999998,5,2,4,有,無,15600000,71903,,0.0,0,其他增建；,RPRNMLOLKHHGFGH38DA,188.73,20.1,7.96,無,0212
八德區,房地(土地+建物),桃園市八德區福僑街１６之４號,27.17,都市：其他:住宅區,,,1110104,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720811,91.55,3,2,1,有,無,4500000,49153,,0.0,0,,RPRNMLKKLHHGFFH87DA,91.55,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區文化街４８巷３４號五樓,32.05,都市：其他:住宅區,,,1110121,土地1建物1車位0,五層，六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840814,138.49,3,2,2,有,有,6700000,48379,,0.0,0,陽台外推；,RPROMLOKKHHGFGH38DA,85.2,1.6,12.81,有,0213
平鎮區,房地(土地+建物),桃園市平鎮區民族路二段２３巷１０號五樓,7.45,都市：其他:商業區,,,1101101,土地1建物1車位0,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,105.25,2,2,1,有,有,6600000,62708,,0.0,0,,RPXNMLOLJHHGFGH88DA,67.24,0.0,5.53,有,0214
八德區,房地(土地+建物),桃園市八德區仁安街２１號,129.03,,鄉村區,乙種建築用地,1110107,土地2建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,1001117,420.24,6,2,4,有,有,38970000,92733,,0.0,0,,RPVNMLLKLHHGFFH38DA,375.98,0.0,11.2,有,
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路３８號三樓,36.17,都市：其他:第二種住宅區,,,1110116,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021007,192.51,3,2,2,有,有,11880000,61711,坡道平面,0.0,0,,RPQOMLLKLHHGFFH97DA,100.0,0.0,11.2,有,0215
八德區,房地(土地+建物)+車位,桃園市八德區豐田五街８號六樓,28.97,都市：其他:第二種住宅區,,,1101226,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020823,184.86,3,2,2,有,有,12000000,64914,坡道平面,36.08,0,,RPPNMLOKLHHGFFH08DA,84.99,7.16,12.44,有,0216
八德區,房地(土地+建物),桃園市八德區和平路３７號十一樓,10.57,都市：其他:商業區,,,1110123,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051209,85.75999999999999,1,1,1,有,有,7750000,90368,,0.0,0,,RPSNMLOKLHHGFFH38DA,48.07,5.36,3.55,有,0217
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路８９號七樓,24.74,都市：其他:住宅區,,,1110213,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,198.44,3,2,2,有,有,16700000,84156,坡道平面,56.18,0,陽台外推；其他增建；,RPWOMLTJLHHGFFH66DA,86.67,0.0,10.57,有,0218
八德區,房地(土地+建物),桃園市八德區永福街７之４號,23.96,都市：其他:住宅區,,,1101110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710831,83.33,3,2,1,有,無,2300000,27601,,0.0,0,,RPXNMLNLKHHGFFH78DA,76.94,0.0,6.39,無,
八德區,房地(土地+建物)+車位,桃園市八德區高城八街１９巷４０號十樓,23.92,住,,,1110203,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021008,174.66000000000003,3,2,2,有,有,12200000,69850,坡道平面,0.0,0,土地金額:854萬建物金額:366萬,RPVNMLLJLHHGFFH28DA,88.05,0.0,7.88,有,0219
八德區,房地(土地+建物),桃園市八德區中華路３０６號十六樓之２,7.09,住,,,1110129,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,69.28,2,1,1,有,有,4000000,57737,,0.0,0,,RPVNMLRJLHHGFFH88DA,50.75,0.0,3.23,有,0220
大園區,土地,青峰段430地號,1191.28,住,,,1101126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223420000,187546,,0.0,0,,RPQQMLOKLHHGFEH38DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物),桃園市大園區三民路二段５９５巷２６號五樓,9.02,住,,,1090310,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,80.35,2,2,2,有,有,5950000,74051,,0.0,0,含裝潢費450000元；預售屋、或土地及建物分件登記案件；,RPSNMLPKLHHGFEH38DA,46.94,0.0,4.63,有,
蘆竹區,土地,福山段1224地號,12.98,,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67348,5189,,0.0,0,包含公共設施保留地之交易。；包含公共設施保留地用地；,RPWNMLLKLHHGFEH38DA,0.0,0.0,0.0,無,0221
蘆竹區,土地,南山段1119地號,167.17,工,,,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16850000,100796,,0.0,0,,RPWOMLLKLHHGFEH48DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物),桃園市大園區學一街８巷７號,89.79,住,,,1110303,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1110103,187.06,4,3,3,有,無,12380000,66182,,0.0,0,,RPSNMLOKLHHGFEH28DA,169.26,0.0,17.42,無,
大園區,房地(土地+建物),桃園市大園區學一街８巷１１號,93.96,住,,,1110303,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1110103,190.47,4,3,3,有,無,12000000,63002,,0.0,0,,RPTNMLOKLHHGFEH38DA,172.35,0.0,17.74,無,
大園區,房地(土地+建物),桃園市大園區學一街８巷３號,88.7,住,,,1110303,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1110103,185.23,4,3,3,有,無,12380000,66836,,0.0,0,,RPUNMLOKLHHGFEH48DA,167.43,0.0,17.42,無,
大園區,房地(土地+建物),桃園市大園區南和路３９號,83.17,住,,,1110303,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1110103,193.62,4,3,3,有,無,13180000,68071,,0.0,0,,RPVNMLOKLHHGFEH58DA,176.96,0.0,16.28,無,
大園區,房地(土地+建物),桃園市大園區學一街８巷５號,89.24,住,,,1110303,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1110103,187.06,4,3,3,有,無,12380000,66182,,0.0,0,,RPWNMLOKLHHGFEH68DA,169.26,0.0,17.42,無,
大園區,土地,竹圍段三塊石小段422-2地號,2308.0,農,,,1101213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62130000,26919,,0.0,0,,RPROMLLJLHHGFEH87DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區歐楓街６３號七樓之２,23.66,住,,,1110212,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991115,161.13,3,2,2,有,有,10500000,65165,坡道平面,0.0,0,,RPSPMLQKKHHGFEH58DA,70.48,3.33,8.17,有,0222
蘆竹區,土地,福興段442地號,1180.0,,一般農業區,農牧用地,1110118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24270000,20568,,0.0,0,,RPWQMLLKKHHGFEH58DA,0.0,0.0,0.0,無,0223
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福一路１號七樓之３,16.24,住,,,1101109,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,117.18,2,2,1,有,有,7100000,60591,坡道平面,35.62,0,,RPQPMLSJKHHGFEH48DA,47.56,0.0,7.41,有,
新屋區,房地(土地+建物)+車位,桃園市新屋區永慶路６１巷７號二樓,25.56,,一般農業區,甲種建築用地,1110128,土地1建物1車位1,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840524,96.38,2,1,1,有,無,1300000,13488,坡道平面,0.0,0,,RPUOMLSJLHHGFDH78DA,58.62,0.68,4.95,無,0224
新屋區,房地(土地+建物),桃園市新屋區東福路９７７巷１１９號,4700.0,,特定農業區,農牧用地,1101222,土地3建物1車位0,全,一層,透天厝,農業用,鋼筋水泥柱、木樑、烤漆、浪板造、鋼架構造,0940418,1404.15,2,1,1,有,無,29000000,20653,,0.0,0,含土地增值稅或其他稅費880071元；其他增建；,RPOOMLKKLHHGFDH47DA,1404.15,0.0,0.0,無,0225
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段１２巷３弄８號,31.48,住,,,1101221,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811224,110.32000000000001,3,2,2,有,有,4600000,41697,,0.0,0,,RPTPMLKKLHHGFDH08DA,83.45,10.56,0.0,有,
楊梅區,土地,草湳坡段草湳坡小段12-8地號,1661.28,工,,,1101204,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91959000,55354,,0.0,0,,RPPNMLLKLHHGFDH57DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物),桃園市新屋區中山路５５５號,5835.89,工,,,1101214,土地9建物3車位0,全,三層,透天厝,工業用,見使用執照,0620802,3160.35,0,0,0,無,無,320000000,101255,,0.0,0,土地買賣價為：303188004元，建物買賣價為：16811996元含租約；,RPRNMLLKLHHGFDH77DA,3160.35,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區四維二路６８號八樓,17.01,住,,,1110302,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091015,111.8,2,2,1,有,有,6200000,55456,坡道平面,0.0,0,,RPPNMLNKLHHGFDH77DA,53.45,2.44,3.05,有,0226
新屋區,土地,笨子港段榕樹下小段232地號,4383.0,,一般農業區,農牧用地,1110121,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36460875,8319,,0.0,0,,RPQNMLNKLHHGFDH87DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山南路８００巷１３８弄６３號２樓,73.9,,山坡地保育區,丙種建築用地,1110113,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,144.38,3,2,2,有,有,2880000,19947,坡道平面,0.0,0,,RPROMLLKLHHGFDH87DA,84.09,0.0,17.32,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山南路８００巷１３８弄６５號２樓,75.84,,山坡地保育區,丙種建築用地,1110113,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,147.94,3,2,2,有,有,3000000,20278,坡道平面,0.0,0,,RPUOMLLKLHHGFDH18DA,86.15,0.0,17.77,無,
楊梅區,房地(土地+建物),桃園市楊梅區長青五街５８號,50.5,,山坡地保育區,丙種建築用地,1110129,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771229,86.96,2,2,1,有,有,5100000,58648,,0.0,0,其他增建；,RPPPMLLKLHHGFDH77DA,73.8,13.16,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新富二街２５號,160.88,住,,,1110103,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1001216,251.14,4,2,4,有,無,13500000,53755,坡道平面,0.0,0,車位二位為自宅一樓空間,RPWNMLOKLHHGFDH58DA,210.03,9.73,31.38,無,0227
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永美路３７１巷１６號十四樓,49.55,住,,,1101227,土地1建物1車位2,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050830,339.23,3,2,3,有,有,23500000,69275,坡道平面,0.0,0,,RPVOMLOJLHHGFDH48DA,162.83,0.0,16.79,有,0228
新屋區,土地,中興段1417地號,197.99,都市：其他:工業區,,,1100919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6288450,31761,,0.0,0,,RPVPMLLJLHHGFDH28DA,0.0,0.0,0.0,無,
新屋區,土地,中興段1392地號,1656.84,都市：其他:工業區,,,1100919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55130399,33274,,0.0,0,,RPXPMLLJLHHGFDH48DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金德路２８號八樓,23.3,住,,,1110223,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051108,174.51,2,2,2,有,有,12150000,69624,坡道平面,0.0,0,,RPSNMLOLKHHGFDH18DA,81.81,1.33,7.49,有,0229
楊梅區,土地,啟明段581地號,3307.78,農,,,1110108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72000000,21767,,0.0,0,,RPPNMLTKKHHGFDH28DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區金龍路２２２巷１４號,132.71,,一般農業區,甲種建築用地,1110310,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0660219,78.57,4,1,3,有,無,2740000,34873,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKLHHGFCH18DA,78.57,0.0,0.0,無,
大溪區,土地,瑞興段1108地號,11767.06,,特定農業區,農牧用地,1101231,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1857725,158,,0.0,0,,RPPPMLSJLHHGFCH28DA,0.0,0.0,0.0,無,
大溪區,土地,東隆段839地號,504.36,,特定農業區,農牧用地,1101010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2401600,4762,,0.0,0,部分土地占用,RPRNMLTJLHHGFCH38DA,0.0,0.0,0.0,無,
大溪區,土地,東隆段859地號,336.01,,特定農業區,甲種建築用地,1101010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6098400,18149,,0.0,0,,RPSNMLTJLHHGFCH48DA,0.0,0.0,0.0,無,
龍潭區,土地,洽水段1352地號,1452.37,,山坡地保育區,農牧用地,1110125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,4475,,0.0,0,,RPUNMLTJLHHGFCH68DA,0.0,0.0,0.0,無,
大溪區,車位,桃園市大溪區中正東路２２巷６號地下室,2.68,住,,,1110222,土地2建物1車位1,地下層,十二層,其他,停車位,鋼筋混凝土造,0830912,32.58,0,0,0,有,有,710000,,坡道平面,0.0,710000,含土地增值稅或其他稅費；含地政士服務費；僅車位交易；,RPRNMLLJLHHGFCH57DA,0.0,0.0,0.0,有,0230
龍潭區,房地(土地+建物),桃園市龍潭區成功路３０１號,128.48,,鄉村區,乙種建築用地,1110118,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710201,125.46,0,0,2,有,無,6500000,51809,,0.0,0,,RPWNMLLJLHHGFCH08DA,125.46,0.0,0.0,無,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２２３號三樓,18.07,商,,,1110122,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091104,119.57,0,0,2,有,有,4580000,40658,坡道平面,29.06,900000,,RPUOMLNJLHHGFCH18DA,48.98,3.63,4.9,有,0231
龍潭區,房地(土地+建物),桃園市龍潭區民有一街２２３號二樓,17.45,商,,,1110120,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091104,90.50999999999999,0,0,2,有,有,3610000,39885,,0.0,0,,RPVOMLNJLHHGFCH28DA,48.98,3.63,4.9,有,0232
大溪區,房地(土地+建物),桃園市大溪區文化路１６８號,106.0,住,,,1110119,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0701201,297.32,0,0,0,無,無,14400000,48433,,0.0,0,陽台外推；其他增建；,RPRNMLQJKHHGFCH97DA,297.32,0.0,0.0,無,0233
龍潭區,土地,龍祥段540地號,2790.54,,一般農業區,農牧用地,1110128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27800000,9962,,0.0,0,,RPSNMLKKKHHGFCH57DA,0.0,0.0,0.0,無,0234
龍潭區,房地(土地+建物)+車位,桃園市龍潭區華南路一段９１巷１３號,76.47,住,,,1101226,土地3建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0841004,202.02,4,1,2,有,無,13460000,66627,坡道平面,0.0,0,其他增建；,RPOPMLSLKIGGFCH28DA,139.36,7.78,6.89,無,
